399, 319, 4.0
399, 801, 4.0
399, 2529, 4.0
399, 2984, 4.0
400, 693, 4.0
400, 1696, 4.0
400, 1721, 4.0
400, 3355, 4.0
401, 258, 4.0
401, 361, 4.0
401, 382, 4.0
401, 548, 4.0
402, 227, 4.0
402, 502, 3.0
402, 1112, 3.0
402, 1119, 3.0
403, 205, 4.0
403, 916, 4.0
403, 1119, 4.0
403, 3445, 4.0
404, 206, 3.0
404, 457, 3.0
404, 1147, 3.0
404, 2772, 3.0
405, 36, 3.0
405, 125, 3.0
405, 596, 3.0
405, 896, 3.0
406, 53, 1.5
406, 159, 3.0
406, 3128, 3.0
406, 3638, 3.0
407, 203, 5.0
407, 1018, 4.0
407, 2537, 4.0
407, 3708, 4.0
408, 2287, 4.0
408, 2350, 4.0
408, 3243, 4.0
408, 3560, 4.0
409, 2, 4.0
409, 203, 4.0
409, 335, 4.0
409, 2345, 4.0
410, 1547, 5.0
410, 2200, 5.0
410, 2972, 5.0
410, 3340, 5.0
411, 465, 4.0
411, 982, 4.0
411, 2745, 4.0
411, 3342, 4.0
412, 59, 3.0
412, 87, 3.0
412, 181, 4.0
412, 197, 3.0
413, 116, 3.0
413, 143, 3.0
413, 272, 3.0
413, 3334, 3.0
414, 1582, 4.0
414, 1986, 4.0
414, 2781, 4.0
414, 2955, 4.0
415, 22, 4.0
415, 332, 4.0
415, 1046, 4.0
415, 3525, 4.0
416, 1299, 3.0
416, 1449, 3.0
416, 2439, 3.0
416, 3475, 3.0
417, 8, 4.0
417, 13, 4.0
417, 141, 4.0
417, 2359, 4.0
418, 67, 4.0
418, 165, 4.0
418, 781, 4.0
418, 3215, 4.0
419, 35, 4.0
419, 435, 4.0
419, 1020, 4.0
419, 1192, 4.0
420, 633, 3.0
420, 817, 3.0
420, 1321, 3.0
420, 2396, 3.0
421, 250, 4.0
421, 547, 3.0
421, 555, 3.0
421, 2489, 3.0
422, 8, 3.0
422, 115, 3.0
422, 290, 3.0
422, 354, 3.0
423, 30, 5.318014540509878
423, 496, 4.0
423, 1258, 4.0
423, 2644, 4.0
424, 94, 4.0
424, 313, 4.0
424, 510, 4.0
424, 3487, 4.0
425, 1, 3.6345120047368864
425, 524, 3.0
425, 2087, 3.0
425, 3251, 3.0
426, 3, 4.0
426, 296, 4.0
426, 816, 4.0
426, 1376, 4.0
427, 11, 3.0
427, 239, 3.0
427, 307, 3.0
427, 864, 3.0
428, 249, 3.0
428, 337, 3.0
428, 644, 3.0
428, 1146, 3.0
429, 33, 5.0
429, 70, 5.0
429, 71, 5.0
429, 2815, 5.0
430, 84, 2.0
430, 136, 3.0
430, 998, 3.0
430, 1086, 3.0
431, 64, 4.0
431, 373, 4.0
431, 1682, 4.0
431, 1947, 4.0
432, 79, 4.0
432, 190, 4.0
432, 290, 4.0
432, 529, 4.0
433, 25, 4.0
433, 347, 4.0
433, 895, 4.0
433, 2482, 4.0
434, 201, 4.0
434, 372, 4.0
434, 376, 4.0
434, 892, 4.0
435, 854, 3.0
435, 1111, 3.0
435, 1456, 3.0
435, 1732, 3.0
436, 53, 4.63060193748187
436, 116, 4.0
436, 297, 4.0
436, 1094, 4.0
437, 0, 4.0
437, 312, 4.0
437, 361, 4.0
437, 2824, 4.0
438, 225, 4.0
438, 286, 4.0
438, 723, 4.0
438, 2684, 4.0
439, 1, 5.0
439, 407, 4.0
439, 1052, 4.0
439, 2026, 4.0
440, 0, 4.0
440, 97, 4.0
440, 943, 4.0
440, 1999, 4.0
441, 910, 3.0
441, 1077, 3.0
441, 1942, 3.0
441, 1970, 3.0
442, 232, 5.0
442, 351, 4.0
442, 381, 4.0
442, 3435, 4.0
443, 5, 2.0
443, 108, 4.0
443, 244, 4.0
443, 2511, 4.0
444, 896, 4.0
444, 2083, 4.0
444, 2592, 4.0
444, 3401, 4.0
445, 198, 4.0
445, 2913, 4.0
445, 3230, 4.0
445, 3275, 4.0
446, 367, 4.0
446, 746, 3.0
446, 1699, 3.0
446, 2141, 3.0
447, 5, 3.5
447, 35, 3.0
447, 105, 3.0
447, 441, 3.0
448, 117, 4.0
448, 137, 4.0
448, 160, 4.0
448, 392, 4.0
449, 46, 3.0
449, 265, 3.0
449, 950, 3.0
449, 2559, 3.0
450, 28, 4.0
450, 43, 4.0
450, 204, 4.0
450, 456, 4.0
451, 21, 5.0
451, 267, 5.0
451, 299, 5.0
451, 1800, 5.0
452, 8, 3.0
452, 387, 3.0
452, 2427, 3.0
452, 2682, 3.0
453, 39, 3.190641816900645
453, 178, 3.0
453, 226, 3.0
453, 1041, 5.0
454, 163, 5.0
454, 337, 5.0
454, 1099, 5.0
454, 1315, 5.0
455, 99, 4.0
455, 195, 4.0
455, 1381, 4.0
455, 3424, 4.0
456, 78, 3.274803908371509
456, 142, 3.0
456, 2269, 4.0
456, 2273, 3.0
457, 260, 3.0
457, 304, 3.0
457, 425, 3.0
457, 1085, 3.0
458, 488, 4.0
458, 1149, 4.0
458, 2330, 4.0
458, 2940, 4.0
459, 320, 3.0
459, 614, 3.0
459, 1240, 2.5
459, 2922, 3.0
460, 204, 4.0
460, 297, 4.0
460, 1114, 4.0
460, 3393, 4.0
461, 18, 5.0
461, 29, 5.0
461, 37, 3.0
461, 50, 4.0
462, 0, 3.0
462, 37, 3.4494897427831783
462, 62, 5.0
462, 930, 3.0
463, 57, 3.0
463, 121, 4.0
463, 250, 3.0
463, 393, 3.0
464, 29, 4.0
464, 452, 4.0
464, 1030, 4.0
464, 3100, 4.0
465, 56, 4.0
465, 111, 4.0
465, 181, 4.0
465, 298, 4.0
466, 193, 4.0
466, 332, 4.0
466, 1170, 4.0
466, 1597, 4.0
467, 60, 4.0
467, 669, 4.0
467, 2480, 4.0
467, 2699, 4.0
468, 136, 4.0
468, 291, 4.0
468, 650, 4.0
468, 1034, 4.0
469, 303, 3.0
469, 567, 3.0
469, 3069, 3.0
469, 3586, 3.0
470, 800, 4.0
470, 1259, 4.0
470, 2092, 4.0
470, 2544, 4.0
471, 6, 3.0
471, 33, 3.0
471, 51, 3.0
471, 284, 3.0
472, 122, 3.0
472, 1097, 3.0
472, 1617, 3.0
472, 1926, 3.0
473, 33, 4.0
473, 34, 4.0
473, 49, 4.0
473, 59, 4.0
474, 2, 3.0
474, 6, 4.453081839321973
474, 15, 4.0
474, 180, 3.0
475, 1, 2.841317648739536
475, 2, 2.07740642996462
475, 62, 3.0
475, 3065, 3.0
476, 740, 3.0
476, 1390, 3.0
476, 1655, 3.0
476, 2332, 3.0
477, 1727, 4.0
477, 2839, 4.0
477, 3417, 4.0
477, 3656, 4.0
478, 40, 3.333333333333333
478, 706, 3.4346588560844
478, 2164, 3.0
478, 2291, 3.0
479, 7, 4.0
479, 32, 4.0
479, 72, 4.0
479, 503, 4.0
480, 960, 3.0
480, 1807, 3.0
480, 2623, 3.0
480, 3140, 3.0
481, 1361, 3.0
481, 2247, 3.0
481, 2385, 3.0
481, 3431, 3.0
482, 44, 3.0
482, 235, 3.0
482, 322, 3.0
482, 1166, 4.0
483, 46, 3.0
483, 139, 4.0
483, 203, 3.0
483, 877, 3.0
484, 34, 3.0
484, 36, 3.0
484, 49, 3.0
484, 1070, 3.0
485, 111, 3.0
485, 164, 3.0
485, 369, 3.0
485, 1101, 3.0
486, 20, 4.0
486, 1813, 4.0
486, 3037, 4.0
486, 3621, 4.0
487, 176, 3.0
487, 202, 3.0
487, 241, 3.0
487, 3716, 3.0
488, 54, 3.0
488, 86, 3.0
488, 187, 4.0
488, 270, 3.0
489, 1, 2.687615230523546
489, 118, 3.0
489, 134, 4.0
489, 179, 3.0
490, 98, 6.0
490, 409, 3.0
490, 579, 3.0
490, 683, 5.0
491, 26, 4.0
491, 37, 4.0
491, 437, 4.0
491, 962, 4.0
492, 178, 4.0
492, 580, 4.0
492, 899, 4.0
492, 1658, 4.0
493, 2180, 3.0
493, 2690, 3.0
493, 2878, 3.0
493, 3463, 3.0
494, 682, 3.0
494, 2155, 3.0
494, 2848, 3.0
494, 3055, 3.0
495, 7, 4.0
495, 13, 2.0
495, 767, 3.0
495, 2039, 3.0
496, 1189, 4.0
496, 1235, 4.0
496, 1714, 4.0
496, 2452, 4.0
497, 268, 4.0
497, 606, 4.0
497, 882, 4.0
497, 1566, 4.0
498, 123, 3.0
498, 639, 3.0
498, 894, 3.0
498, 1081, 3.0
499, 50, 4.0
499, 705, 4.0
499, 1497, 4.0
499, 2344, 4.0
500, 28, 3.0
500, 318, 3.0
500, 1291, 3.0
500, 3244, 3.0
501, 3, 3.0
501, 601, 3.0
501, 646, 3.0
501, 861, 3.0
502, 375, 4.0
502, 569, 4.0
502, 1413, 4.0
502, 1850, 4.0
503, 53, 4.0
503, 77, 5.0
503, 233, 4.0
503, 2515, 4.0
504, 143, 3.0
504, 885, 3.0
504, 1485, 3.0
504, 1681, 3.0
505, 43, 4.0
505, 67, 4.0
505, 115, 4.0
505, 217, 4.0
506, 138, 4.0
506, 574, 4.0
506, 1877, 4.0
506, 2800, 4.0
507, 23, 3.3333333333333335
507, 45, 2.732050807568877
507, 329, 3.0
507, 1478, 3.0
508, 115, 4.0
508, 158, 4.0
508, 610, 4.0
508, 821, 4.0
509, 51, 3.0
509, 1985, 3.0
509, 2310, 3.0
509, 3117, 3.0
510, 29, 2.0
510, 122, 3.0
510, 217, 4.0
510, 1765, 3.0
511, 1007, 3.0
511, 1121, 3.0
511, 2746, 3.0
511, 3666, 3.0
512, 7, 4.0
512, 361, 5.0
512, 983, 3.0
512, 3018, 3.0
513, 35, 2.65618939054223
513, 195, 3.0
513, 676, 3.0
513, 2184, 3.0
514, 714, 4.0
514, 839, 5.0
514, 1470, 4.0
514, 3038, 4.0
515, 839, 3.0
515, 1191, 3.0
515, 1905, 3.0
515, 3511, 3.0
516, 58, 5.0
516, 173, 5.0
516, 603, 5.0
516, 2885, 5.0
517, 56, 3.0
517, 350, 5.0
517, 606, 3.0
517, 2402, 3.0
518, 511, 4.0
518, 864, 2.0
518, 1169, 4.0
518, 3628, 4.0
519, 1131, 4.0
519, 2607, 4.0
519, 2634, 4.0
519, 2658, 4.0
520, 197, 4.0
520, 1576, 4.0
520, 2611, 4.0
520, 2837, 4.0
521, 18, 3.0
521, 385, 3.0
521, 640, 3.0
521, 2497, 3.0
522, 224, 4.0
522, 618, 4.0
522, 817, 5.0
522, 1103, 4.0
523, 176, 4.0
523, 467, 4.0
523, 1753, 4.0
523, 3075, 4.0
524, 94, 2.0
524, 525, 3.0
524, 900, 3.0
524, 1156, 3.0
525, 216, 4.0
525, 531, 4.0
525, 577, 3.676456057562205
525, 2120, 4.0
526, 44, 3.0
526, 192, 3.0
526, 206, 3.0
526, 289, 3.0
527, 9, 4.535533905932738
527, 270, 4.0
527, 1281, 4.0
527, 1935, 4.0
528, 8, 3.0
528, 118, 3.0
528, 354, 3.0
528, 1890, 3.0
529, 592, 4.0
529, 797, 4.0
529, 1135, 4.0
529, 2378, 4.0
530, 404, 4.0
530, 2063, 4.0
530, 3318, 4.0
530, 3670, 4.0
531, 9, 2.0
531, 94, 4.0
531, 677, 4.0
531, 2842, 4.0
532, 61, 4.0
532, 185, 4.0
532, 406, 4.0
532, 849, 4.0
533, 138, 3.0
533, 941, 3.0
533, 2605, 3.0
533, 3677, 3.0
534, 36, 2.0
534, 155, 3.0
534, 267, 3.0
534, 544, 3.0
535, 41, 4.0
535, 94, 4.0
535, 172, 4.0
535, 252, 4.0
536, 89, 2.0
536, 279, 3.0
536, 1027, 3.0
536, 2307, 3.0
537, 1857, 4.0
537, 2047, 4.0
537, 2566, 4.0
537, 3595, 4.0
538, 15, 3.0
538, 225, 3.0
538, 2673, 3.0
538, 3150, 3.0
539, 148, 5.0
539, 994, 5.0
539, 1448, 5.0
539, 2240, 5.0
540, 66, 3.0
540, 78, 3.0
540, 81, 3.0
540, 274, 3.0
541, 19, 4.196152422706632
541, 52, 3.0426960565067755
541, 179, 4.0
541, 248, 4.0
542, 62, 4.0
542, 142, 4.0
542, 171, 4.0
542, 314, 4.0
543, 184, 4.0
543, 222, 4.0
543, 926, 4.0
543, 1447, 4.0
544, 121, 5.0
544, 175, 5.0
544, 333, 5.0
544, 515, 5.0
545, 64, 4.0
545, 278, 4.0
545, 3248, 4.0
545, 3627, 4.0
546, 223, 3.0
546, 498, 3.0
546, 588, 3.0
546, 2288, 3.0
547, 125, 6.0
547, 179, 4.0
547, 485, 4.0
547, 701, 4.0
548, 250, 5.0
548, 1201, 5.0
548, 1954, 5.0
548, 2727, 5.0
549, 287, 4.0
549, 292, 4.0
549, 377, 4.0
549, 546, 4.0
550, 102, 4.0
550, 2267, 4.0
550, 3089, 4.0
550, 3448, 4.0
551, 1132, 3.0
551, 1399, 3.0
551, 1987, 3.0
551, 2719, 3.0
552, 90, 4.0
552, 99, 4.0
552, 427, 2.0
552, 924, 4.0
553, 62, 4.0
553, 198, 4.0
553, 760, 4.0
553, 1122, 4.0
554, 88, 4.0
554, 287, 4.0
554, 868, 4.0
554, 1916, 4.0
555, 18, 4.0
555, 22, 4.0
555, 27, 5.0
555, 1045, 4.0
556, 57, 2.513167019494862
556, 105, 1.6993699418081067
556, 3120, 3.0
556, 3601, 3.0
557, 61, 3.0
557, 182, 4.0
557, 749, 3.0
557, 1527, 3.0
558, 69, 3.0
558, 71, 3.0
558, 145, 3.0
558, 1903, 3.0
559, 30, 3.0
559, 66, 3.0
559, 106, 3.0
559, 289, 3.0
560, 44, 3.0
560, 80, 3.0
560, 100, 3.0
560, 119, 3.0
561, 3, 5.36939806251813
561, 41, 4.17157287525381
561, 49, 4.472733874989505
561, 1357, 4.0
562, 116, 3.0
562, 445, 3.0
562, 589, 3.0
562, 3213, 3.0
563, 15, 3.0
563, 144, 3.0
563, 152, 3.0
563, 192, 3.732521109611411
564, 102, 4.0
564, 123, 4.0
564, 139, 4.0
564, 309, 4.0
565, 9, 3.0
565, 17, 3.0
565, 96, 4.0
565, 190, 3.0
566, 44, 4.0
566, 308, 4.0
566, 388, 4.0
566, 2352, 4.0
567, 1033, 3.0
567, 1776, 3.0
567, 1793, 3.0
567, 3369, 3.0
568, 262, 3.0
568, 2145, 3.0
568, 2526, 3.0
569, 6, 5.464101615137754
569, 193, 4.0
569, 1396, 4.0
570, 6, 4.0
570, 13, 4.0
570, 334, 4.0
571, 73, 3.0
571, 216, 3.0
571, 1094, 3.0
572, 4, 3.0
572, 318, 4.0
572, 1677, 4.0
573, 44, 4.0
573, 52, 4.0
573, 1060, 3.0
574, 2, 2.0
574, 6, 5.0
574, 24, 4.0
575, 558, 5.0
575, 571, 5.0
575, 791, 5.0
576, 3, 5.0
576, 70, 5.0
576, 356, 5.0
577, 3, 3.0
577, 6, 3.0
577, 437, 3.0
578, 9, 3.0
578, 766, 3.0
578, 2079, 3.0
579, 96, 4.0
579, 827, 4.0
579, 1404, 4.0
580, 969, 4.0
580, 2178, 4.0
580, 2459, 4.0
581, 346, 4.0
581, 1854, 4.0
581, 2058, 4.0
582, 5, 2.7056776613644455
582, 75, 2.0
582, 280, 3.0
583, 23, 3.4046282150847267
583, 106, 4.101020514433644
583, 218, 4.0
584, 6, 4.0
584, 302, 4.0
584, 673, 4.0
585, 301, 4.0
585, 411, 4.0
585, 484, 4.0
586, 593, 4.0
586, 1338, 4.0
586, 2493, 4.0
587, 777, 3.0
587, 2166, 3.0
587, 2187, 3.0
588, 74, 4.0
588, 77, 4.0
588, 2072, 4.0
589, 210, 5.0
589, 322, 5.0
589, 1105, 5.0
590, 618, 5.0
590, 936, 5.0
590, 3528, 5.0
591, 151, 4.0
591, 702, 4.0
591, 3360, 5.0
592, 9, 3.0
592, 15, 3.0
592, 432, 3.0
593, 1165, 4.0
593, 1495, 4.0
593, 3137, 4.0
594, 689, 4.0
594, 831, 4.0
594, 1137, 4.0
595, 22, 4.0
595, 556, 4.0
595, 3523, 4.0
596, 308, 3.453081839321973
596, 370, 3.0
596, 975, 3.0
597, 342, 4.0
597, 732, 4.0
597, 2650, 4.0
598, 53, 4.0
598, 413, 4.0
598, 566, 4.0
599, 607, 4.0
599, 1352, 4.0
599, 2043, 4.0
600, 19, 3.0
600, 24, 3.0
600, 229, 4.0
601, 47, 3.0
601, 61, 3.0
601, 131, 3.0
602, 33, 5.0
602, 110, 5.0
602, 527, 5.0
603, 83, 3.0
603, 430, 3.0
603, 3187, 3.0
604, 0, 3.0
604, 3559, 3.0
604, 3630, 3.0
605, 418, 3.0
605, 728, 3.0
605, 1250, 3.0
606, 682, 4.0
606, 1293, 4.0
606, 1708, 4.0
607, 8, 4.0
607, 32, 4.0
607, 2624, 4.0
608, 505, 4.0
608, 2232, 4.0
608, 2322, 4.0
609, 166, 3.0
609, 2438, 3.0
609, 2555, 3.0
610, 1117, 2.0
610, 1729, 2.0
610, 1922, 2.0
611, 734, 4.0
611, 922, 4.0
611, 3191, 4.0
612, 285, 4.0
612, 2258, 4.0
612, 2925, 4.0
613, 127, 3.0
613, 1186, 3.0
613, 2226, 3.0
614, 904, 4.0
614, 1569, 4.0
614, 2392, 4.0
615, 4, 5.0
615, 53, 4.0
615, 81, 4.0
616, 542, 3.0
616, 3032, 3.0
616, 3491, 3.0
617, 0, 5.0
617, 1426, 4.0
617, 2084, 4.0
618, 35, 5.0
618, 36, 5.0
618, 151, 5.0
619, 11, 4.0
619, 24, 4.0
619, 54, 4.0
620, 111, 3.0
620, 144, 3.0
620, 302, 3.0
621, 4, 4.0
621, 37, 4.0
621, 177, 4.0
622, 140, 3.0
622, 236, 3.0
622, 2683, 3.0
623, 213, 4.0
623, 382, 4.0
623, 415, 4.0
624, 444, 4.0
624, 508, 4.0
624, 2357, 5.0
625, 240, 3.0
625, 2101, 3.0
625, 3547, 3.0
626, 467, 3.0
626, 618, 3.0
626, 1353, 3.0
627, 15, 3.0
627, 180, 3.0
627, 223, 1.0
628, 57, 5.0
628, 2437, 5.0
628, 3395, 5.0
629, 23, 4.0
629, 188, 4.0
629, 1073, 4.0
630, 9, 4.038868276948877
630, 43, 5.486832980505138
630, 80, 4.0
631, 27, 4.0
631, 1061, 4.0
631, 1724, 4.0
632, 177, 3.0
632, 366, 3.0
632, 3329, 3.0
633, 976, 4.0
633, 2620, 4.0
633, 3211, 4.0
634, 1715, 4.0
634, 1915, 4.0
634, 1931, 4.0
635, 384, 5.0
635, 855, 4.0
635, 1774, 4.0
636, 390, 4.0
636, 1303, 4.0
636, 3002, 4.0
637, 430, 5.0
637, 1009, 5.0
637, 2466, 5.0
638, 250, 4.0
638, 415, 4.0
638, 3045, 4.0
639, 1248, 3.0
639, 2104, 3.0
639, 3096, 3.0
640, 6, 3.0
640, 19, 3.0
640, 24, 3.0
641, 188, 3.0
641, 2418, 3.0
641, 2768, 3.0
642, 1371, 3.0
642, 2386, 3.0
642, 2588, 3.0
643, 14, 4.0
643, 343, 4.0
643, 544, 4.0
644, 368, 4.0
644, 961, 3.0
644, 1949, 1.414213562373095
645, 1802, 4.0
645, 2553, 4.0
645, 3382, 4.0
646, 1, 4.379795897113271
646, 267, 4.0
646, 535, 4.0
647, 327, 5.0
647, 1454, 4.0
647, 2506, 4.0
648, 74, 3.0
648, 915, 3.0
648, 2383, 3.0
649, 77, 3.0
649, 1661, 3.0
649, 2974, 3.0
650, 13, 3.0
650, 72, 4.0
650, 233, 3.0
651, 56, 3.0
651, 63, 3.0
651, 87, 3.0
652, 9, 3.0
652, 82, 4.0
652, 365, 3.0
653, 126, 4.0
653, 164, 4.0
653, 393, 4.0
654, 1302, 4.0
654, 1920, 4.0
654, 2318, 4.0
655, 697, 3.0
655, 1649, 3.0
655, 2006, 3.0
656, 85, 3.0
656, 215, 3.0
656, 228, 3.0
657, 27, 6.0
657, 36, 5.0
657, 82, 6.0
658, 223, 4.0
658, 639, 4.0
658, 832, 4.0
659, 193, 4.0
659, 478, 4.0
659, 2496, 4.0
660, 163, 3.0
660, 202, 3.0
660, 484, 3.0
661, 1422, 4.0
661, 1824, 4.0
661, 3201, 4.0
662, 262, 3.0
662, 277, 3.0
662, 338, 3.0
663, 581, 4.0
663, 2425, 4.0
663, 2509, 4.0
664, 230, 4.0
664, 1411, 4.0
664, 2600, 4.0
665, 3, 4.0
665, 66, 4.0
665, 169, 4.0
666, 345, 1.0
666, 422, 2.0
666, 1108, 2.0
667, 102, 2.0
667, 907, 3.0
667, 3170, 3.0
668, 418, 4.0
668, 728, 4.0
668, 1933, 4.0
669, 0, 5.0
669, 6, 4.7387961250362585
669, 2554, 4.0
670, 1047, 4.0
670, 1709, 4.0
670, 2086, 4.0
671, 48, 3.0
671, 55, 2.0
671, 83, 3.0
672, 175, 3.0
672, 181, 3.698021435273259
672, 3112, 3.0
673, 518, 3.0
673, 1522, 3.0
673, 2671, 3.0
674, 14, 4.5
674, 16, 5.0
674, 141, 4.0
675, 21, 3.0
675, 1107, 3.0
675, 1874, 3.0
676, 5, 3.0
676, 1766, 3.0
676, 3315, 3.0
677, 287, 4.0
677, 840, 4.0
677, 3636, 4.0
678, 9, 4.0
678, 2460, 4.0
678, 3176, 4.0
679, 12, 3.0
679, 835, 3.0
679, 1695, 3.0
680, 11, 5.0
680, 2739, 4.0
680, 3035, 4.0
681, 1104, 3.0
681, 1506, 3.0
681, 2221, 3.0
682, 801, 3.0
682, 2021, 3.0
682, 2491, 3.0
683, 389, 5.0
683, 415, 4.0
683, 882, 4.0
684, 43, 4.0
684, 76, 4.0
684, 571, 4.0
685, 10, 4.0
685, 1071, 4.0
685, 1690, 4.0
686, 14, 3.0
686, 40, 3.0
686, 3499, 3.0
687, 48, 3.0
687, 83, 2.0
687, 887, 3.0
688, 11, 2.0
688, 14, 1.2426406871192852
688, 31, 3.0
689, 4, 4.0
689, 7, 4.0
689, 81, 4.0
690, 5, 4.0
690, 41, 4.0
690, 152, 4.0
691, 6, 4.0
691, 19, 4.0
691, 24, 4.0
692, 38, 2.9691659482032153
692, 315, 3.0
692, 833, 2.0
693, 96, 4.0
693, 154, 4.0
693, 215, 4.0
694, 1, 4.0
694, 24, 4.0
694, 2734, 4.0
695, 886, 5.0
695, 1309, 5.0
695, 2451, 5.0
696, 215, 5.0
696, 252, 5.0
696, 1593, 5.0
697, 812, 3.0
697, 1510, 3.0
697, 1795, 3.0
698, 499, 3.0
698, 518, 3.0
698, 1862, 3.0
699, 984, 3.0
699, 2067, 3.0
699, 2637, 3.0
700, 1755, 5.0
700, 2863, 5.0
700, 2864, 5.0
701, 21, 3.0
701, 168, 3.0
701, 2786, 3.0
702, 440, 4.0
702, 1543, 4.0
702, 1837, 4.0
703, 14, 4.2992541879546025
703, 2856, 3.0
703, 3542, 3.0
704, 1384, 3.0
704, 1812, 3.0
704, 3053, 3.0
705, 114, 4.0
705, 174, 4.0
705, 373, 4.0
706, 248, 3.0
706, 1445, 3.0
706, 3107, 3.0
707, 589, 4.0
707, 2309, 4.0
707, 3443, 4.0
708, 34, 4.0
708, 42, 4.0
708, 534, 4.0
709, 744, 4.0
709, 979, 4.0
709, 3562, 4.0
710, 124, 4.0
710, 344, 4.0
710, 345, 4.0
711, 409, 4.0
711, 659, 4.0
711, 692, 4.0
712, 120, 5.0
712, 182, 5.0
712, 236, 5.0
713, 2467, 3.0
713, 2723, 3.0
713, 3545, 3.0
714, 11, 3.2898979485566358
714, 19, 4.414213562373095
714, 63, 4.381966011250105
715, 337, 4.0
715, 426, 4.0
715, 2875, 4.0
716, 1751, 3.0
716, 2717, 3.0
716, 3049, 3.0
717, 942, 4.0
717, 2061, 4.0
717, 2165, 4.0
718, 132, 3.0
718, 138, 3.0
718, 194, 3.0
719, 107, 4.0
719, 160, 4.0
719, 408, 4.0
720, 488, 4.0
720, 899, 4.0
720, 1033, 4.0
721, 1891, 4.0
721, 3159, 4.0
721, 3188, 4.0
722, 1629, 4.0
722, 2548, 4.0
722, 2602, 4.0
723, 457, 3.0
723, 2068, 3.0
723, 3304, 3.0
724, 5, 3.0
724, 609, 3.0
724, 3091, 3.0
725, 35, 3.0
725, 1010, 4.0
725, 2792, 4.0
726, 112, 3.0
726, 468, 3.0
726, 607, 3.0
727, 378, 4.0
727, 2857, 4.0
727, 2966, 4.0
728, 75, 4.0
728, 453, 4.0
728, 561, 4.0
729, 65, 4.0
729, 758, 3.0
729, 2838, 3.0
730, 1181, 4.0
730, 2583, 4.0
730, 3611, 4.0
731, 1022, 5.0
731, 2157, 5.0
731, 3679, 5.0
732, 69, 3.0
732, 854, 3.0
732, 1158, 3.0
733, 103, 4.0
733, 115, 4.0
733, 177, 4.0
734, 34, 3.0
734, 486, 3.0
734, 716, 3.0
735, 473, 4.0
735, 2516, 4.0
735, 3585, 4.0
736, 594, 3.0
736, 2643, 3.0
736, 2985, 3.0
737, 213, 4.0
737, 792, 4.0
737, 2472, 4.0
738, 77, 3.0
738, 102, 3.0
738, 2635, 4.0
739, 3335, 4.0
739, 3651, 4.0
739, 3664, 4.0
740, 1, 4.0
740, 1902, 4.0
740, 3496, 4.0
741, 145, 4.0
741, 208, 4.0
741, 562, 4.0
742, 172, 4.0
742, 343, 4.0
742, 419, 4.0
743, 24, 3.0
743, 600, 3.0
743, 1189, 3.0
744, 145, 4.0
744, 504, 4.0
744, 1034, 4.0
745, 236, 3.0
745, 383, 3.0
745, 1405, 3.0
746, 7, 4.0
746, 49, 4.0
746, 526, 4.0
747, 164, 3.0
747, 555, 3.0
747, 2902, 3.0
748, 21, 4.0
748, 114, 4.0
748, 1142, 4.0
749, 12, 5.0
749, 186, 5.0
749, 1408, 5.0
750, 768, 4.0
750, 1316, 4.0
750, 1545, 4.0
751, 458, 3.883036880224506
751, 789, 3.0
751, 1908, 3.0
752, 170, 4.0
752, 410, 3.0
752, 604, 4.0
753, 145, 3.0
753, 295, 3.0
753, 768, 3.0
754, 190, 4.0
754, 1151, 4.0
754, 3717, 4.0
755, 27, 4.0
755, 48, 4.0
755, 89, 4.0
756, 87, 3.0
756, 568, 3.0
756, 2732, 3.0
757, 25, 4.666666666666666
757, 37, 4.0
757, 61, 6.0
758, 483, 2.0
758, 876, 3.0
758, 1460, 3.0
759, 17, 3.883036880224506
759, 28, 5.0
759, 217, 3.0
760, 119, 3.0
760, 2850, 3.0
760, 2980, 3.0
761, 1450, 5.0
761, 1513, 5.0
761, 1977, 5.0
762, 84, 1.0
762, 89, 3.0
762, 95, 3.0
763, 7, 4.0
763, 622, 4.0
763, 713, 4.0
764, 92, 5.0
764, 119, 5.0
764, 253, 5.0
765, 394, 3.0
765, 679, 3.0
765, 3698, 3.0
766, 446, 4.0
766, 903, 4.0
766, 987, 4.0
767, 957, 3.0
767, 2316, 3.0
767, 2714, 3.0
768, 798, 4.0
768, 1606, 4.0
768, 3182, 4.0
769, 781, 3.0
769, 2102, 3.0
769, 2325, 3.0
770, 1028, 4.0
770, 2476, 4.0
770, 2879, 4.0
771, 264, 4.0
771, 1324, 4.0
771, 1433, 4.0
772, 271, 3.0
772, 491, 3.0
772, 1331, 3.0
773, 724, 5.0
773, 3299, 5.0
773, 3722, 5.0
774, 10, 5.0
774, 324, 4.0
774, 412, 4.0
775, 2038, 4.0
775, 2194, 4.0
775, 3166, 4.0
776, 708, 3.0
776, 1049, 3.0
776, 1503, 3.0
777, 1, 5.0
777, 10, 5.0
777, 3326, 4.0
778, 118, 4.0
778, 374, 3.0
778, 405, 3.0
779, 39, 4.0
779, 65, 4.0
779, 578, 4.0
780, 126, 3.0
780, 717, 3.0
780, 2246, 3.0
781, 280, 4.0
781, 586, 4.0
781, 1673, 4.0
782, 1050, 3.0
782, 2564, 3.0
782, 3356, 3.0
783, 483, 5.0
783, 608, 3.0
783, 2799, 3.0
784, 33, 3.0
784, 501, 3.0
784, 578, 3.0
785, 1927, 4.0
785, 3691, 4.0
785, 3713, 4.0
786, 3, 4.0
